zipcode,city,state_code,state_name,zcta,zcta_parent,population,density,county_code,county_name,county_weights,county_names,county_codes,imprecise,military,timezone,geo_point
23120,Moseley,VA,Virginia,True,,10478.0,63.3,51041,Chesterfield,"{""51041"": ""87.27"", ""51145"": ""12.73""}","Chesterfield,Powhatan","51041,51145",False,False,America/New_York,"37.40973, -77.78499"
23126,Newtown,VA,Virginia,True,,496.0,8.6,51097,King and Queen,"{""51097"": ""100""}",King and Queen,51097,False,False,America/New_York,"37.9226, -77.14492"
23153,Sandy Hook,VA,Virginia,True,,1372.0,40.1,51075,Goochland,"{""51075"": ""100""}",Goochland,51075,False,False,America/New_York,"37.76975, -77.94478"
23169,Topping,VA,Virginia,True,,1069.0,44.3,51119,Middlesex,"{""51119"": ""100""}",Middlesex,51119,False,False,America/New_York,"37.5901, -76.46489"
23395,Horntown,VA,Virginia,True,,558.0,16.8,51001,Accomack,"{""51001"": ""100""}",Accomack,51001,False,False,America/New_York,"37.97582, -75.46743"
23427,Saxis,VA,Virginia,True,,238.0,18.3,51001,Accomack,"{""51001"": ""100""}",Accomack,51001,False,False,America/New_York,"37.91297, -75.71341"
23663,Hampton,VA,Virginia,True,,13528.0,1879.8,51650,Hampton,"{""51650"": ""100""}",Hampton,51650,False,False,America/New_York,"37.03303, -76.31431"
23860,Hopewell,VA,Virginia,True,,30524.0,233.4,51670,Hopewell,"{""51670"": ""70.66"", ""51149"": ""29.34""}","Hopewell,Prince George","51670,51149",False,False,America/New_York,"37.27984, -77.21731"
23889,Warfield,VA,Virginia,True,,748.0,8.6,51025,Brunswick,"{""51025"": ""100""}",Brunswick,51025,False,False,America/New_York,"36.89609, -77.73768"
23938,Dundas,VA,Virginia,True,,233.0,4.5,51025,Brunswick,"{""51025"": ""66.09"", ""51111"": ""33.91""}","Brunswick,Lunenburg","51025,51111",False,False,America/New_York,"36.90654, -77.99612"
24120,Meadows Of Dan,VA,Virginia,True,,1477.0,8.0,51141,Patrick,"{""51141"": ""72.42"", ""51063"": ""16.08"", ""51035"": ""11.51""}","Patrick,Floyd,Carroll","51141,51063,51035",False,False,America/New_York,"36.71684, -80.41394"
24174,Thaxton,VA,Virginia,True,,2898.0,32.7,51019,Bedford,"{""51019"": ""100""}",Bedford,51019,False,False,America/New_York,"37.35161, -79.66867"
24522,Appomattox,VA,Virginia,True,,9206.0,18.0,51011,Appomattox,"{""51011"": ""99.57"", ""51029"": ""0.43""}","Appomattox,Buckingham","51011,51029",False,False,America/New_York,"37.37369, -78.78523"
24540,Danville,VA,Virginia,True,,31607.0,160.6,51590,Danville,"{""51590"": ""60.1"", ""51143"": ""39.9""}","Danville,Pittsylvania","51590,51143",False,False,America/New_York,"36.64309, -79.4234"
24595,Sweet Briar,VA,Virginia,True,,639.0,132.5,51009,Amherst,"{""51009"": ""100""}",Amherst,51009,False,False,America/New_York,"37.55779, -79.08251"
24622,Jewell Ridge,VA,Virginia,True,,839.0,6.6,51027,Buchanan,"{""51027"": ""53.11"", ""51185"": ""46.89""}","Buchanan,Tazewell","51027,51185",False,False,America/New_York,"37.20942, -81.79562"
20194,Reston,VA,Virginia,True,,12467.0,1527.1,51059,Fairfax,"{""51059"": ""100""}",Fairfax,51059,False,False,America/New_York,"38.98034, -77.34299"
22408,Fredericksburg,VA,Virginia,True,,30285.0,254.6,51177,Spotsylvania,"{""51177"": ""99.08"", ""51033"": ""0.92""}","Spotsylvania,Caroline","51177,51033",False,False,America/New_York,"38.22075, -77.44514"
22580,Woodford,VA,Virginia,True,,5074.0,21.8,51033,Caroline,"{""51033"": ""91.38"", ""51177"": ""8.62""}","Caroline,Spotsylvania","51033,51177",False,False,America/New_York,"38.10885, -77.44633"
22620,Boyce,VA,Virginia,True,,2653.0,22.4,51043,Clarke,"{""51043"": ""100""}",Clarke,51043,False,False,America/New_York,"39.0659, -78.03319"
22623,Chester Gap,VA,Virginia,True,,966.0,309.4,51157,Rappahannock,"{""51157"": ""80.15"", ""51187"": ""19.85""}","Rappahannock,Warren","51157,51187",False,False,America/New_York,"38.85156, -78.13737"
22932,Crozet,VA,Virginia,True,,7721.0,27.5,51003,Albemarle,"{""51003"": ""100""}",Albemarle,51003,False,False,America/New_York,"38.15164, -78.69428"
23023,Bruington,VA,Virginia,True,,675.0,13.1,51097,King and Queen,"{""51097"": ""100""}",King and Queen,51097,False,False,America/New_York,"37.77866, -76.95957"
23140,Providence Forge,VA,Virginia,True,,6431.0,33.1,51127,New Kent,"{""51127"": ""65.78"", ""51036"": ""34.22""}","New Kent,Charles City","51127,51036",False,False,America/New_York,"37.43858, -77.04431"
23173,Richmond,VA,Virginia,True,,2227.0,2108.3,51760,Richmond,"{""51760"": ""100""}",Richmond,51760,False,False,America/New_York,"37.57707, -77.53884"
23221,Richmond,VA,Virginia,True,,14842.0,1730.6,51760,Richmond,"{""51760"": ""100""}",Richmond,51760,False,False,America/New_York,"37.55338, -77.49392"
23225,Richmond,VA,Virginia,True,,42937.0,1159.7,51760,Richmond,"{""51760"": ""89.22"", ""51041"": ""10.78""}","Richmond,Chesterfield","51760,51041",False,False,America/New_York,"37.51842, -77.51103"
23303,Atlantic,VA,Virginia,True,,587.0,31.9,51001,Accomack,"{""51001"": ""100""}",Accomack,51001,False,False,America/New_York,"37.90728, -75.50885"
23405,Machipongo,VA,Virginia,True,,923.0,13.0,51131,Northampton,"{""51131"": ""100""}",Northampton,51131,False,False,America/New_York,"37.4117, -75.91316"
