zipcode,city,state_code,state_name,zcta,zcta_parent,population,density,county_code,county_name,county_weights,county_names,county_codes,imprecise,military,timezone,geo_point
33711,Saint Petersburg,FL,Florida,True,,19706.0,1596.0,12103,Pinellas,"{""12103"": ""100""}",Pinellas,12103,False,False,America/New_York,"27.73891, -82.68843"
33770,Largo,FL,Florida,True,,26627.0,1980.6,12103,Pinellas,"{""12103"": ""100""}",Pinellas,12103,False,False,America/New_York,"27.91469, -82.80358"
33990,Cape Coral,FL,Florida,True,,34657.0,1425.0,12071,Lee,"{""12071"": ""100""}",Lee,12071,False,False,America/New_York,"26.62789, -81.9433"
34209,Bradenton,FL,Florida,True,,35172.0,1078.6,12081,Manatee,"{""12081"": ""100""}",Manatee,12081,False,False,America/New_York,"27.49492, -82.64316"
34420,Belleview,FL,Florida,True,,17749.0,272.5,12083,Marion,"{""12083"": ""100""}",Marion,12083,False,False,America/New_York,"29.05305, -82.03754"
34476,Ocala,FL,Florida,True,,23279.0,241.3,12083,Marion,"{""12083"": ""100""}",Marion,12083,False,False,America/New_York,"29.08161, -82.19679"
34669,Hudson,FL,Florida,True,,13304.0,263.8,12101,Pasco,"{""12101"": ""100""}",Pasco,12101,False,False,America/New_York,"28.35826, -82.61478"
34753,Mascotte,FL,Florida,True,,5932.0,420.6,12069,Lake,"{""12069"": ""100""}",Lake,12069,False,False,America/New_York,"28.58976, -81.90079"
34756,Montverde,FL,Florida,True,,3505.0,147.5,12069,Lake,"{""12069"": ""100""}",Lake,12069,False,False,America/New_York,"28.58554, -81.68218"
34956,Indiantown,FL,Florida,True,,10258.0,19.0,12085,Martin,"{""12085"": ""100""}",Martin,12085,False,False,America/New_York,"27.0792, -80.50827"
32068,Middleburg,FL,Florida,True,,57305.0,218.9,12019,Clay,"{""12019"": ""100""}",Clay,12019,False,False,America/New_York,"30.07889, -81.88326"
32080,Saint Augustine,FL,Florida,True,,22261.0,553.3,12109,St. Johns,"{""12109"": ""100""}",St. Johns,12109,False,False,America/New_York,"29.82548, -81.2745"
32087,Sanderson,FL,Florida,True,,7097.0,20.3,12003,Baker,"{""12003"": ""100""}",Baker,12003,False,False,America/New_York,"30.39035, -82.28513"
32110,Bunnell,FL,Florida,True,,8267.0,12.1,12035,Flagler,"{""12035"": ""100""}",Flagler,12035,False,False,America/New_York,"29.42166, -81.33933"
32147,Hollister,FL,Florida,True,,790.0,17.9,12107,Putnam,"{""12107"": ""100""}",Putnam,12107,False,False,America/New_York,"29.60283, -81.78615"
32176,Ormond Beach,FL,Florida,True,,14460.0,1063.4,12127,Volusia,"{""12127"": ""100""}",Volusia,12127,False,False,America/New_York,"29.32552, -81.06034"
32256,Jacksonville,FL,Florida,True,,47943.0,291.4,12031,Duval,"{""12031"": ""100""}",Duval,12031,False,False,America/New_York,"30.18783, -81.50041"
32420,Alford,FL,Florida,True,,1958.0,14.4,12063,Jackson,"{""12063"": ""99.07"", ""12133"": ""0.93""}","Jackson,Washington","12063,12133",False,False,America/Chicago,"30.63285, -85.38483"
32425,Bonifay,FL,Florida,True,,13586.0,19.5,12059,Holmes,"{""12059"": ""92.01"", ""12133"": ""7.99""}","Holmes,Washington","12059,12133",False,False,America/Chicago,"30.85518, -85.72082"
32446,Marianna,FL,Florida,True,,11115.0,26.3,12063,Jackson,"{""12063"": ""100""}",Jackson,12063,False,False,America/Chicago,"30.84513, -85.22908"
32607,Gainesville,FL,Florida,True,,30214.0,985.4,12001,Alachua,"{""12001"": ""100""}",Alachua,12001,False,False,America/New_York,"29.64597, -82.42072"
32639,Gulf Hammock,FL,Florida,True,,194.0,1.3,12075,Levy,"{""12075"": ""100""}",Levy,12075,False,False,America/New_York,"29.22284, -82.71431"
32732,Geneva,FL,Florida,True,,4576.0,31.5,12117,Seminole,"{""12117"": ""100""}",Seminole,12117,False,False,America/New_York,"28.74551, -81.10597"
32778,Tavares,FL,Florida,True,,22454.0,345.4,12069,Lake,"{""12069"": ""100""}",Lake,12069,False,False,America/New_York,"28.77669, -81.73001"
32801,Orlando,FL,Florida,True,,12243.0,2069.0,12095,Orange,"{""12095"": ""100""}",Orange,12095,False,False,America/New_York,"28.54176, -81.37358"
32807,Orlando,FL,Florida,True,,34749.0,1660.6,12095,Orange,"{""12095"": ""100""}",Orange,12095,False,False,America/New_York,"28.5527, -81.30092"
32817,Orlando,FL,Florida,True,,35737.0,1228.4,12095,Orange,"{""12095"": ""100""}",Orange,12095,False,False,America/New_York,"28.59039, -81.2446"
32934,Melbourne,FL,Florida,True,,19105.0,304.2,12009,Brevard,"{""12009"": ""100""}",Brevard,12009,False,False,America/New_York,"28.13316, -80.71115"
33010,Hialeah,FL,Florida,True,,45246.0,4047.5,12086,Miami-Dade,"{""12086"": ""100""}",Miami-Dade,12086,False,False,America/New_York,"25.833, -80.27868"
33018,Hialeah,FL,Florida,True,,53419.0,1049.0,12086,Miami-Dade,"{""12086"": ""100""}",Miami-Dade,12086,False,False,America/New_York,"25.92593, -80.37946"
33043,Big Pine Key,FL,Florida,True,,4933.0,128.4,12087,Monroe,"{""12087"": ""100""}",Monroe,12087,False,False,America/New_York,"24.70334, -81.36636"
33122,Miami,FL,Florida,True,,205.0,13.3,12086,Miami-Dade,"{""12086"": ""100""}",Miami-Dade,12086,False,False,America/New_York,"25.79738, -80.29848"
33127,Miami,FL,Florida,True,,31902.0,3730.8,12086,Miami-Dade,"{""12086"": ""100""}",Miami-Dade,12086,False,False,America/New_York,"25.81325, -80.20558"
33316,Fort Lauderdale,FL,Florida,True,,9736.0,763.8,12011,Broward,"{""12011"": ""100""}",Broward,12011,False,False,America/New_York,"26.09503, -80.1241"
33351,Fort Lauderdale,FL,Florida,True,,35769.0,2494.0,12011,Broward,"{""12011"": ""100""}",Broward,12011,False,False,America/New_York,"26.1793, -80.27462"
