zipcode,city,state_code,state_name,zcta,zcta_parent,population,density,county_code,county_name,county_weights,county_names,county_codes,imprecise,military,timezone,geo_point
37731,Eidson,TN,Tennessee,True,,470.0,3.8,47073,Hawkins,"{""47073"": ""77.22"", ""47067"": ""22.78""}","Hawkins,Hancock","47073,47067",False,False,America/New_York,"36.54327, -83.00662"
37745,Greeneville,TN,Tennessee,True,,18318.0,60.7,47059,Greene,"{""47059"": ""100""}",Greene,47059,False,False,America/New_York,"36.27443, -82.82388"
37765,Kyles Ford,TN,Tennessee,True,,655.0,13.1,47067,Hancock,"{""47067"": ""100""}",Hancock,47067,False,False,America/New_York,"36.5719, -83.0649"
37888,Washburn,TN,Tennessee,True,,3385.0,24.0,47057,Grainger,"{""47057"": ""91.86"", ""47173"": ""8.14""}","Grainger,Union","47057,47173",False,False,America/New_York,"36.31023, -83.61133"
37932,Knoxville,TN,Tennessee,True,,18919.0,253.4,47093,Knox,"{""47093"": ""100""}",Knox,47093,False,False,America/New_York,"35.92252, -84.19592"
38001,Alamo,TN,Tennessee,True,,4662.0,26.6,47033,Crockett,"{""47033"": ""100""}",Crockett,47033,False,False,America/Chicago,"35.81094, -89.15658"
38024,Dyersburg,TN,Tennessee,True,,27405.0,74.8,47045,Dyer,"{""47045"": ""100""}",Dyer,47045,False,False,America/Chicago,"36.03641, -89.38076"
38029,Ellendale,TN,Tennessee,True,,23.0,169.6,47157,Shelby,"{""47157"": ""100""}",Shelby,47157,False,False,America/Chicago,"35.23874, -89.82189"
38076,Williston,TN,Tennessee,True,,1126.0,18.2,47047,Fayette,"{""47047"": ""100""}",Fayette,47047,False,False,America/Chicago,"35.13552, -89.43809"
38351,Lexington,TN,Tennessee,True,,18459.0,33.8,47077,Henderson,"{""47077"": ""99.86"", ""47113"": ""0.14""}","Henderson,Madison","47077,47113",False,False,America/Chicago,"35.6654, -88.40307"
38361,Morris Chapel,TN,Tennessee,True,,947.0,9.0,47071,Hardin,"{""47071"": ""98.09"", ""47109"": ""1.91""}","Hardin,McNairy","47071,47109",False,False,America/Chicago,"35.3176, -88.28499"
38451,Culleoka,TN,Tennessee,True,,4300.0,20.5,47119,Maury,"{""47119"": ""89.24"", ""47117"": ""9.02"", ""47055"": ""1.74""}","Maury,Marshall,Giles","47119,47117,47055",False,False,America/Chicago,"35.46631, -86.99181"
38476,Primm Springs,TN,Tennessee,True,,1099.0,10.2,47187,Williamson,"{""47187"": ""46.25"", ""47081"": ""35.59"", ""47119"": ""18.16""}","Williamson,Hickman,Maury","47187,47081,47119",False,False,America/Chicago,"35.84119, -87.21374"
37010,Adams,TN,Tennessee,True,,4966.0,24.8,47125,Montgomery,"{""47125"": ""63.8"", ""47147"": ""36.2""}","Montgomery,Robertson","47125,47147",False,False,America/Chicago,"36.56763, -87.1088"
37080,Joelton,TN,Tennessee,True,,7394.0,58.3,47037,Davidson,"{""47037"": ""54.6"", ""47021"": ""45.4""}","Davidson,Cheatham","47037,47021",False,False,America/Chicago,"36.32824, -86.91676"
