zipcode,city,state_code,state_name,zcta,zcta_parent,population,density,county_code,county_name,county_weights,county_names,county_codes,imprecise,military,timezone,geo_point
84781,Pine Valley,UT,Utah,True,,168.0,0.9,49053,Washington,"{""49053"": ""100""}",Washington,49053,False,False,America/Denver,"37.41281, -113.46609"
84022,Dugway,UT,Utah,True,,701.0,0.8,49045,Tooele,"{""49045"": ""99.78"", ""49023"": ""0.22""}","Tooele,Juab","49045,49023",False,False,America/Denver,"40.27878, -112.76586"
84053,Neola,UT,Utah,True,,1200.0,8.2,49013,Duchesne,"{""49013"": ""94.26"", ""49047"": ""5.74""}","Duchesne,Uintah","49013,49047",False,False,America/Denver,"40.44996, -110.0181"
84057,Orem,UT,Utah,True,,40605.0,2484.0,49049,Utah,"{""49049"": ""100""}",Utah,49049,False,False,America/Denver,"40.31425, -111.7104"
84086,Woodruff,UT,Utah,True,,356.0,1.4,49033,Rich,"{""49033"": ""100""}",Rich,49033,False,False,America/Denver,"41.47983, -111.22871"
84404,Ogden,UT,Utah,True,,64093.0,265.6,49057,Weber,"{""49057"": ""100""}",Weber,49057,False,False,America/Denver,"41.27066, -112.11644"
84515,Cisco,UT,Utah,True,,0.0,0.0,49019,Grand,"{""49019"": ""100""}",Grand,49019,False,False,America/Denver,"38.9426, -109.17929"
84520,East Carbon,UT,Utah,True,,1202.0,82.0,49007,Carbon,"{""49007"": ""100""}",Carbon,49007,False,False,America/Denver,"39.52915, -110.42051"
84540,Thompson,UT,Utah,True,,99.0,0.0,49019,Grand,"{""49019"": ""95.65"", ""49047"": ""4.35""}","Grand,Uintah","49019,49047",False,False,America/Denver,"39.24348, -109.43536"
84626,Elberta,UT,Utah,True,,454.0,2.0,49049,Utah,"{""49049"": ""100""}",Utah,49049,False,False,America/Denver,"39.90261, -112.00195"
84631,Fillmore,UT,Utah,True,,3024.0,7.1,49027,Millard,"{""49027"": ""100""}",Millard,49027,False,False,America/Denver,"38.95992, -112.38345"
84653,Salem,UT,Utah,True,,9313.0,162.1,49049,Utah,"{""49049"": ""100""}",Utah,49049,False,False,America/Denver,"40.02761, -111.64407"
84719,Brian Head,UT,Utah,True,,69.0,0.4,49021,Iron,"{""49021"": ""100""}",Iron,49021,False,False,America/Denver,"37.67542, -112.80149"
84746,Leeds,UT,Utah,True,,1103.0,45.9,49053,Washington,"{""49053"": ""100""}",Washington,49053,False,False,America/Denver,"37.24275, -113.35624"
84020,Draper,UT,Utah,True,,48000.0,736.0,49035,Salt Lake,"{""49035"": ""95.63"", ""49049"": ""4.37""}","Salt Lake,Utah","49035,49049",False,False,America/Denver,"40.50025, -111.86742"
84029,Grantsville,UT,Utah,True,,11100.0,12.6,49045,Tooele,"{""49045"": ""100""}",Tooele,49045,False,False,America/Denver,"40.62653, -112.72171"
84046,Manila,UT,Utah,True,,387.0,1.2,49009,Daggett,"{""49009"": ""100""}",Daggett,49009,False,False,America/Denver,"40.94375, -109.8228"
