zipcode,city,state_code,state_name,zcta,zcta_parent,population,density,county_code,county_name,county_weights,county_names,county_codes,imprecise,military,timezone,geo_point
70780,Sunshine,LA,Louisiana,True,,1465.0,44.5,22047,Iberville,"{""22047"": ""100""}",Iberville,22047,False,False,America/Chicago,"30.29539, -91.1698"
71033,Greenwood,LA,Louisiana,True,,3458.0,52.6,22017,Caddo,"{""22017"": ""100""}",Caddo,22017,False,False,America/Chicago,"32.43693, -94.00276"
71067,Princeton,LA,Louisiana,True,,3740.0,37.6,22015,Bossier,"{""22015"": ""99.79"", ""22119"": ""0.21""}","Bossier,Webster","22015,22119",False,False,America/Chicago,"32.5968, -93.49348"
71079,Summerfield,LA,Louisiana,True,,216.0,2.5,22027,Claiborne,"{""22027"": ""100""}",Claiborne,22027,False,False,America/Chicago,"32.9391, -92.81477"
71082,Vivian,LA,Louisiana,True,,4730.0,24.1,22017,Caddo,"{""22017"": ""100""}",Caddo,22017,False,False,America/Chicago,"32.8365, -93.9802"
71247,Hodge,LA,Louisiana,True,,1143.0,177.5,22049,Jackson,"{""22049"": ""100""}",Jackson,22049,False,False,America/Chicago,"32.27241, -92.72184"
71452,Melrose,LA,Louisiana,True,,172.0,5.9,22069,Natchitoches,"{""22069"": ""100""}",Natchitoches,22069,False,False,America/Chicago,"31.57872, -92.9418"
71457,Natchitoches,LA,Louisiana,True,,26821.0,39.2,22069,Natchitoches,"{""22069"": ""98.62"", ""22127"": ""1.38""}","Natchitoches,Winn","22069,22127",False,False,America/Chicago,"31.74636, -93.09298"
70037,Belle Chasse,LA,Louisiana,True,,16465.0,101.7,22075,Plaquemines,"{""22075"": ""100""}",Plaquemines,22075,False,False,America/Chicago,"29.7482, -90.00821"
70364,Houma,LA,Louisiana,True,,29979.0,273.3,22109,Terrebonne,"{""22109"": ""81.6"", ""22057"": ""18.4""}","Terrebonne,Lafourche","22109,22057",False,False,America/Chicago,"29.63437, -90.68765"
70372,Labadieville,LA,Louisiana,True,,2328.0,30.7,22007,Assumption,"{""22007"": ""100""}",Assumption,22007,False,False,America/Chicago,"29.78302, -90.98896"
70426,Angie,LA,Louisiana,True,,5902.0,18.8,22117,Washington,"{""22117"": ""100""}",Washington,22117,False,False,America/Chicago,"30.93355, -89.85845"
70431,Bush,LA,Louisiana,True,,5846.0,31.4,22103,St. Tammany,"{""22103"": ""99.24"", ""22117"": ""0.76""}","St. Tammany,Washington","22103,22117",False,False,America/Chicago,"30.61318, -89.97384"
70443,Independence,LA,Louisiana,True,,9631.0,48.2,22105,Tangipahoa,"{""22105"": ""79.38"", ""22063"": ""17.6"", ""22091"": ""3.02""}","Tangipahoa,Livingston,St. Helena","22105,22063,22091",False,False,America/Chicago,"30.62961, -90.53603"
70537,Evangeline,LA,Louisiana,True,,332.0,21.8,22001,Acadia,"{""22001"": ""100""}",Acadia,22001,False,False,America/Chicago,"30.25736, -92.56671"
70630,Bell City,LA,Louisiana,True,,2657.0,5.5,22019,Calcasieu,"{""22019"": ""64.72"", ""22023"": ""35.28""}","Calcasieu,Cameron","22019,22023",False,False,America/Chicago,"30.02719, -93.00631"
70665,Sulphur,LA,Louisiana,True,,11671.0,28.0,22019,Calcasieu,"{""22019"": ""100""}",Calcasieu,22019,False,False,America/Chicago,"30.12584, -93.44997"
70669,Westlake,LA,Louisiana,True,,9320.0,117.9,22019,Calcasieu,"{""22019"": ""100""}",Calcasieu,22019,False,False,America/Chicago,"30.2434, -93.27906"
70730,Ethel,LA,Louisiana,True,,3584.0,20.1,22037,East Feliciana,"{""22037"": ""100""}",East Feliciana,22037,False,False,America/Chicago,"30.81633, -91.10122"
71326,Clayton,LA,Louisiana,True,,752.0,3.6,22029,Concordia,"{""22029"": ""70.36"", ""22025"": ""29.64""}","Concordia,Catahoula","22029,22025",False,False,America/Chicago,"31.77049, -91.60947"
71455,Mora,LA,Louisiana,True,,162.0,1.0,22079,Rapides,"{""22079"": ""59.03"", ""22069"": ""40.97""}","Rapides,Natchitoches","22079,22069",False,False,America/Chicago,"31.40504, -92.9794"
70129,New Orleans,LA,Louisiana,True,,10178.0,43.3,22071,Orleans,"{""22071"": ""100""}",Orleans,22071,False,False,America/Chicago,"30.08249, -89.81558"
70130,New Orleans,LA,Louisiana,True,,14510.0,2659.3,22071,Orleans,"{""22071"": ""100""}",Orleans,22071,False,False,America/Chicago,"29.93676, -90.06934"
70341,Belle Rose,LA,Louisiana,True,,4347.0,29.0,22007,Assumption,"{""22007"": ""100""}",Assumption,22007,False,False,America/Chicago,"30.03056, -91.0679"
70357,Golden Meadow,LA,Louisiana,True,,2595.0,4.7,22057,Lafourche,"{""22057"": ""100""}",Lafourche,22057,False,False,America/Chicago,"29.28651, -90.18315"
