zipcode,city,state_code,state_name,zcta,zcta_parent,population,density,county_code,county_name,county_weights,county_names,county_codes,imprecise,military,timezone,geo_point
62285,Smithton,IL,Illinois,True,,4510.0,106.4,17163,St. Clair,"{""17163"": ""100""}",St. Clair,17163,False,False,America/Chicago,"38.38835, -90.00773"
62345,Kinderhook,IL,Illinois,True,,382.0,6.8,17149,Pike,"{""17149"": ""100""}",Pike,17149,False,False,America/Chicago,"39.70498, -91.12951"
62478,West York,IL,Illinois,True,,409.0,5.4,17033,Crawford,"{""17033"": ""63.57"", ""17023"": ""36.43""}","Crawford,Clark","17033,17023",False,False,America/Chicago,"39.17838, -87.74268"
62534,Findlay,IL,Illinois,True,,1307.0,8.5,17173,Shelby,"{""17173"": ""98.67"", ""17139"": ""1.33""}","Shelby,Moultrie","17173,17139",False,False,America/Chicago,"39.53445, -88.7986"
62538,Harvel,IL,Illinois,True,,537.0,6.1,17135,Montgomery,"{""17135"": ""74.6"", ""17021"": ""25.4""}","Montgomery,Christian","17135,17021",False,False,America/Chicago,"39.35641, -89.51993"
62549,Mt Zion,IL,Illinois,True,,6354.0,309.6,17115,Macon,"{""17115"": ""100""}",Macon,17115,False,False,America/Chicago,"39.77049, -88.86586"
62621,Bluffs,IL,Illinois,True,,1286.0,9.5,17171,Scott,"{""17171"": ""98.21"", ""17137"": ""1.79""}","Scott,Morgan","17171,17137",False,False,America/Chicago,"39.73137, -90.53018"
62810,Belle Rive,IL,Illinois,True,,908.0,5.7,17081,Jefferson,"{""17081"": ""96.24"", ""17065"": ""3.03"", ""17191"": ""0.73""}","Jefferson,Hamilton,Wayne","17081,17065,17191",False,False,America/Chicago,"38.20309, -88.74559"
62820,Burnt Prairie,IL,Illinois,True,,183.0,3.3,17193,White,"{""17193"": ""77.16"", ""17191"": ""22.84""}","White,Wayne","17193,17191",False,False,America/Chicago,"38.24345, -88.23473"
62824,Clay City,IL,Illinois,True,,1888.0,6.9,17025,Clay,"{""17025"": ""94.43"", ""17191"": ""5.57""}","Clay,Wayne","17025,17191",False,False,America/Chicago,"38.6711, -88.34651"
62858,Louisville,IL,Illinois,True,,2713.0,6.8,17025,Clay,"{""17025"": ""98.89"", ""17049"": ""1.11""}","Clay,Effingham","17025,17049",False,False,America/Chicago,"38.81473, -88.49329"
62859,McLeansboro,IL,Illinois,True,,5683.0,10.5,17065,Hamilton,"{""17065"": ""100""}",Hamilton,17065,False,False,America/Chicago,"38.07612, -88.53393"
62861,Maunie,IL,Illinois,True,,166.0,117.8,17193,White,"{""17193"": ""100""}",White,17193,False,False,America/Chicago,"38.03196, -88.02855"
62883,Scheller,IL,Illinois,True,,828.0,7.9,17081,Jefferson,"{""17081"": ""70.05"", ""17055"": ""17.09"", ""17145"": ""12.86""}","Jefferson,Franklin,Perry","17081,17055,17145",False,False,America/Chicago,"38.16328, -89.11505"
62888,Tamaroa,IL,Illinois,True,,2070.0,10.3,17145,Perry,"{""17145"": ""100""}",Perry,17145,False,False,America/Chicago,"38.12848, -89.23479"
62898,Woodlawn,IL,Illinois,True,,2184.0,15.6,17081,Jefferson,"{""17081"": ""100""}",Jefferson,17081,False,False,America/Chicago,"38.35051, -89.06473"
62905,Alto Pass,IL,Illinois,True,,560.0,6.3,17181,Union,"{""17181"": ""89.51"", ""17077"": ""10.49""}","Union,Jackson","17181,17077",False,False,America/Chicago,"37.574, -89.3652"
62935,Galatia,IL,Illinois,True,,1994.0,13.8,17165,Saline,"{""17165"": ""99.64"", ""17065"": ""0.36""}","Saline,Hamilton","17165,17065",False,False,America/Chicago,"37.8412, -88.63383"
62947,Herod,IL,Illinois,True,,522.0,3.0,17069,Hardin,"{""17069"": ""55.47"", ""17151"": ""31.91"", ""17165"": ""12.62""}","Hardin,Pope,Saline","17069,17151,17165",False,False,America/Chicago,"37.5634, -88.44009"
