zipcode,city,state_code,state_name,zcta,zcta_parent,population,density,county_code,county_name,county_weights,county_names,county_codes,imprecise,military,timezone,geo_point
76710,Waco,TX,Texas,True,,24837.0,1008.1,48309,McLennan,"{""48309"": ""100""}",McLennan,48309,False,False,America/Chicago,"31.53876, -97.19525"
76827,Brookesmith,TX,Texas,True,,418.0,2.2,48049,Brown,"{""48049"": ""100""}",Brown,48049,False,False,America/Chicago,"31.52636, -99.12819"
76842,Fredonia,TX,Texas,True,,242.0,1.0,48319,Mason,"{""48319"": ""58.64"", ""48411"": ""31.94"", ""48307"": ""9.42""}","Mason,San Saba,McCulloch","48319,48411,48307",False,False,America/Chicago,"30.95434, -99.07295"
76854,London,TX,Texas,True,,220.0,0.6,48267,Kimble,"{""48267"": ""68.33"", ""48327"": ""31.67""}","Kimble,Menard","48267,48327",False,False,America/Chicago,"30.68565, -99.57564"
77044,Houston,TX,Texas,True,,48783.0,481.8,48201,Harris,"{""48201"": ""100""}",Harris,48201,False,False,America/Chicago,"29.8979, -95.17696"
77072,Houston,TX,Texas,True,,61122.0,3213.4,48201,Harris,"{""48201"": ""100""}",Harris,48201,False,False,America/Chicago,"29.69965, -95.585"
77351,Livingston,TX,Texas,True,,34366.0,19.8,48373,Polk,"{""48373"": ""100""}",Polk,48373,False,False,America/Chicago,"30.7127, -94.82192"
77354,Magnolia,TX,Texas,True,,37058.0,189.2,48339,Montgomery,"{""48339"": ""100""}",Montgomery,48339,False,False,America/Chicago,"30.21107, -95.64787"
77414,Bay City,TX,Texas,True,,23982.0,17.9,48321,Matagorda,"{""48321"": ""100""}",Matagorda,48321,False,False,America/Chicago,"28.89958, -95.88091"
77430,Damon,TX,Texas,True,,2078.0,7.2,48039,Brazoria,"{""48039"": ""64.96"", ""48157"": ""35.04""}","Brazoria,Fort Bend","48039,48157",False,False,America/Chicago,"29.26718, -95.65366"
77451,Kendleton,TX,Texas,True,,53.0,17.7,48157,Fort Bend,"{""48157"": ""100""}",Fort Bend,48157,False,False,America/Chicago,"29.4379, -96.00165"
77477,Stafford,TX,Texas,True,,35830.0,1319.1,48157,Fort Bend,"{""48157"": ""89.44"", ""48201"": ""10.56""}","Fort Bend,Harris","48157,48201",False,False,America/Chicago,"29.62571, -95.56673"
77547,Galena Park,TX,Texas,True,,9925.0,1436.9,48201,Harris,"{""48201"": ""100""}",Harris,48201,False,False,America/Chicago,"29.73604, -95.23785"
77703,Beaumont,TX,Texas,True,,13823.0,401.0,48245,Jefferson,"{""48245"": ""100""}",Jefferson,48245,False,False,America/Chicago,"30.12828, -94.1174"
77706,Beaumont,TX,Texas,True,,29474.0,1008.4,48245,Jefferson,"{""48245"": ""100""}",Jefferson,48245,False,False,America/Chicago,"30.09973, -94.17074"
78012,Christine,TX,Texas,True,,267.0,3.1,48013,Atascosa,"{""48013"": ""100""}",Atascosa,48013,False,False,America/Chicago,"28.75991, -98.47914"
78024,Hunt,TX,Texas,True,,1370.0,2.0,48265,Kerr,"{""48265"": ""99.65"", ""48385"": ""0.35""}","Kerr,Real","48265,48385",False,False,America/Chicago,"30.00114, -99.48089"
78107,Berclair,TX,Texas,True,,269.0,0.9,48175,Goliad,"{""48175"": ""100""}",Goliad,48175,False,False,America/Chicago,"28.5493, -97.57399"
78133,Canyon Lake,TX,Texas,True,,18483.0,85.3,48091,Comal,"{""48091"": ""100""}",Comal,48091,False,False,America/Chicago,"29.88674, -98.24214"
78204,San Antonio,TX,Texas,True,,12231.0,1789.4,48029,Bexar,"{""48029"": ""100""}",Bexar,48029,False,False,America/Chicago,"29.4032, -98.50372"
78227,San Antonio,TX,Texas,True,,51394.0,1436.6,48029,Bexar,"{""48029"": ""100""}",Bexar,48029,False,False,America/Chicago,"29.40625, -98.62942"
78238,San Antonio,TX,Texas,True,,25660.0,1031.1,48029,Bexar,"{""48029"": ""100""}",Bexar,48029,False,False,America/Chicago,"29.47143, -98.61824"
78243,San Antonio,TX,Texas,True,,408.0,338.1,48029,Bexar,"{""48029"": ""100""}",Bexar,48029,False,False,America/Chicago,"29.37177, -98.59514"
78374,Portland,TX,Texas,True,,18369.0,149.2,48409,San Patricio,"{""48409"": ""100""}",San Patricio,48409,False,False,America/Chicago,"27.89799, -97.37808"
78409,Corpus Christi,TX,Texas,True,,2725.0,88.8,48355,Nueces,"{""48355"": ""100""}",Nueces,48355,False,False,America/Chicago,"27.80942, -97.52284"
