zipcode,city,state_code,state_name,zcta,zcta_parent,population,density,county_code,county_name,county_weights,county_names,county_codes,imprecise,military,timezone,geo_point
7513,Paterson,NJ,New Jersey,True,,12348.0,8040.4,34031,Passaic,"{""34031"": ""100""}",Passaic,34031,False,False,America/New_York,"40.90574, -74.14861"
7652,Paramus,NJ,New Jersey,True,,26503.0,980.5,34003,Bergen,"{""34003"": ""100""}",Bergen,34003,False,False,America/New_York,"40.94554, -74.07117"
7712,Asbury Park,NJ,New Jersey,True,,38435.0,1250.1,34025,Monmouth,"{""34025"": ""100""}",Monmouth,34025,False,False,America/New_York,"40.24812, -74.05482"
7866,Rockaway,NJ,New Jersey,True,,23003.0,400.2,34027,Morris,"{""34027"": ""100""}",Morris,34027,False,False,America/New_York,"40.95384, -74.49016"
7922,Berkeley Heights,NJ,New Jersey,True,,12314.0,855.0,34039,Union,"{""34039"": ""100""}",Union,34039,False,False,America/New_York,"40.67518, -74.42817"
8043,Voorhees,NJ,New Jersey,True,,29218.0,983.1,34007,Camden,"{""34007"": ""100""}",Camden,34007,False,False,America/New_York,"39.84509, -74.95492"
8104,Camden,NJ,New Jersey,True,,21936.0,2736.7,34007,Camden,"{""34007"": ""100""}",Camden,34007,False,False,America/New_York,"39.91636, -75.11241"
8349,Port Norris,NJ,New Jersey,True,,1695.0,16.1,34011,Cumberland,"{""34011"": ""100""}",Cumberland,34011,False,False,America/New_York,"39.27408, -75.07138"
8638,Trenton,NJ,New Jersey,True,,22339.0,1498.7,34021,Mercer,"{""34021"": ""100""}",Mercer,34021,False,False,America/New_York,"40.25675, -74.763"
7004,Fairfield,NJ,New Jersey,True,,7390.0,281.6,34013,Essex,"{""34013"": ""100""}",Essex,34013,False,False,America/New_York,"40.88278, -74.30415"
7018,East Orange,NJ,New Jersey,True,,27942.0,6363.6,34013,Essex,"{""34013"": ""100""}",Essex,34013,False,False,America/New_York,"40.75588, -74.21778"
7067,Colonia,NJ,New Jersey,True,,18205.0,1749.7,34023,Middlesex,"{""34023"": ""100""}",Middlesex,34023,False,False,America/New_York,"40.59263, -74.31483"
8801,Annandale,NJ,New Jersey,True,,8504.0,201.5,34019,Hunterdon,"{""34019"": ""100""}",Hunterdon,34019,False,False,America/New_York,"40.6239, -74.88658"
8844,Hillsborough,NJ,New Jersey,True,,39604.0,277.8,34035,Somerset,"{""34035"": ""100""}",Somerset,34035,False,False,America/New_York,"40.49847, -74.6729"
8858,Oldwick,NJ,New Jersey,True,,111.0,15.6,34019,Hunterdon,"{""34019"": ""100""}",Hunterdon,34019,False,False,America/New_York,"40.67934, -74.73706"
8873,Somerset,NJ,New Jersey,True,,54148.0,647.3,34035,Somerset,"{""34035"": ""100""}",Somerset,34035,False,False,America/New_York,"40.49836, -74.53286"
8901,New Brunswick,NJ,New Jersey,True,,57572.0,3485.5,34023,Middlesex,"{""34023"": ""100""}",Middlesex,34023,False,False,America/New_York,"40.48408, -74.44269"
7017,East Orange,NJ,New Jersey,True,,36471.0,6253.5,34013,Essex,"{""34013"": ""100""}",Essex,34013,False,False,America/New_York,"40.77217, -74.20708"
7078,Short Hills,NJ,New Jersey,True,,13372.0,800.9,34013,Essex,"{""34013"": ""100""}",Essex,34013,False,False,America/New_York,"40.74207, -74.33378"
7082,Towaco,NJ,New Jersey,True,,5011.0,320.0,34027,Morris,"{""34027"": ""100""}",Morris,34027,False,False,America/New_York,"40.92641, -74.34534"
7401,Allendale,NJ,New Jersey,True,,6765.0,845.8,34003,Bergen,"{""34003"": ""100""}",Bergen,34003,False,False,America/New_York,"41.03319, -74.13328"
7626,Cresskill,NJ,New Jersey,True,,8699.0,1634.7,34003,Bergen,"{""34003"": ""100""}",Bergen,34003,False,False,America/New_York,"40.94052, -73.95956"
7660,Ridgefield Park,NJ,New Jersey,True,,12922.0,2943.6,34003,Bergen,"{""34003"": ""100""}",Bergen,34003,False,False,America/New_York,"40.85445, -74.02017"
7703,Fort Monmouth,NJ,New Jersey,True,,132.0,58.6,34025,Monmouth,"{""34025"": ""100""}",Monmouth,34025,False,False,America/New_York,"40.3145, -74.0423"
7758,Port Monmouth,NJ,New Jersey,True,,4528.0,1149.6,34025,Monmouth,"{""34025"": ""100""}",Monmouth,34025,False,False,America/New_York,"40.431, -74.10359"
8007,Barrington,NJ,New Jersey,True,,4899.0,1472.6,34007,Camden,"{""34007"": ""100""}",Camden,34007,False,False,America/New_York,"39.86572, -75.05378"
8079,Salem,NJ,New Jersey,True,,10030.0,42.5,34033,Salem,"{""34033"": ""100""}",Salem,34033,False,False,America/New_York,"39.54335, -75.4302"
8324,Heislerville,NJ,New Jersey,True,,277.0,12.6,34011,Cumberland,"{""34011"": ""100""}",Cumberland,34011,False,False,America/New_York,"39.21679, -74.99636"
8853,Neshanic Station,NJ,New Jersey,True,,4836.0,173.3,34035,Somerset,"{""34035"": ""87.99"", ""34019"": ""12.01""}","Somerset,Hunterdon","34035,34019",False,False,America/New_York,"40.52936, -74.74007"
7021,Essex Fells,NJ,New Jersey,True,,2095.0,579.4,34013,Essex,"{""34013"": ""100""}",Essex,34013,False,False,America/New_York,"40.82686, -74.27973"
7023,Fanwood,NJ,New Jersey,True,,7660.0,2207.7,34039,Union,"{""34039"": ""100""}",Union,34039,False,False,America/New_York,"40.64173, -74.38568"
7050,Orange,NJ,New Jersey,True,,30302.0,5326.7,34013,Essex,"{""34013"": ""100""}",Essex,34013,False,False,America/New_York,"40.76817, -74.23485"
7109,Belleville,NJ,New Jersey,True,,36173.0,4218.6,34013,Essex,"{""34013"": ""100""}",Essex,34013,False,False,America/New_York,"40.79496, -74.16165"
7201,Elizabeth,NJ,New Jersey,True,,28091.0,1635.7,34039,Union,"{""34039"": ""100""}",Union,34039,False,False,America/New_York,"40.672, -74.17661"
7439,Ogdensburg,NJ,New Jersey,True,,2327.0,376.6,34037,Sussex,"{""34037"": ""100""}",Sussex,34037,False,False,America/New_York,"41.07611, -74.59771"
7603,Bogota,NJ,New Jersey,True,,8360.0,4269.3,34003,Bergen,"{""34003"": ""100""}",Bergen,34003,False,False,America/New_York,"40.87508, -74.02932"
7748,Middletown,NJ,New Jersey,True,,27190.0,784.9,34025,Monmouth,"{""34025"": ""100""}",Monmouth,34025,False,False,America/New_York,"40.39433, -74.11566"
7857,Netcong,NJ,New Jersey,True,,3203.0,1141.0,34027,Morris,"{""34027"": ""100""}",Morris,34027,False,False,America/New_York,"40.89713, -74.6999"
7921,Bedminster,NJ,New Jersey,True,,7474.0,151.4,34035,Somerset,"{""34035"": ""100""}",Somerset,34035,False,False,America/New_York,"40.65697, -74.6775"
8010,Beverly,NJ,New Jersey,True,,10983.0,1104.6,34005,Burlington,"{""34005"": ""100""}",Burlington,34005,False,False,America/New_York,"40.05333, -74.91419"
8031,Bellmawr,NJ,New Jersey,True,,11398.0,1455.2,34007,Camden,"{""34007"": ""100""}",Camden,34007,False,False,America/New_York,"39.86668, -75.0945"
8074,Richwood,NJ,New Jersey,True,,15.0,16.9,34015,Gloucester,"{""34015"": ""100""}",Gloucester,34015,False,False,America/New_York,"39.71571, -75.16404"
8077,Riverton,NJ,New Jersey,True,,19121.0,911.4,34005,Burlington,"{""34005"": ""100""}",Burlington,34005,False,False,America/New_York,"40.00192, -74.99523"
8086,Thorofare,NJ,New Jersey,True,,7642.0,404.1,34015,Gloucester,"{""34015"": ""100""}",Gloucester,34015,False,False,America/New_York,"39.84573, -75.19422"
8108,Collingswood,NJ,New Jersey,True,,18333.0,2587.5,34007,Camden,"{""34007"": ""100""}",Camden,34007,False,False,America/New_York,"39.91431, -75.0618"
8240,Pomona,NJ,New Jersey,True,,2404.0,590.7,34001,Atlantic,"{""34001"": ""100""}",Atlantic,34001,False,False,America/New_York,"39.48729, -74.53176"
8510,Millstone Township,NJ,New Jersey,True,,5692.0,114.7,34025,Monmouth,"{""34025"": ""100""}",Monmouth,34025,False,False,America/New_York,"40.19049, -74.4214"
8805,Bound Brook,NJ,New Jersey,True,,12253.0,1668.6,34035,Somerset,"{""34035"": ""100""}",Somerset,34035,False,False,America/New_York,"40.57164, -74.53689"
8831,Monroe Township,NJ,New Jersey,True,,50944.0,390.8,34023,Middlesex,"{""34023"": ""100""}",Middlesex,34023,False,False,America/New_York,"40.32664, -74.42968"
8890,Zarephath,NJ,New Jersey,True,,17.0,37.4,34035,Somerset,"{""34035"": ""100""}",Somerset,34035,False,False,America/New_York,"40.53934, -74.57394"
7008,Carteret,NJ,New Jersey,True,,23589.0,2058.7,34023,Middlesex,"{""34023"": ""100""}",Middlesex,34023,False,False,America/New_York,"40.58474, -74.22843"
7087,Union City,NJ,New Jersey,True,,68256.0,20359.6,34017,Hudson,"{""34017"": ""100""}",Hudson,34017,False,False,America/New_York,"40.76736, -74.03227"
7860,Newton,NJ,New Jersey,True,,25451.0,97.4,34037,Sussex,"{""34037"": ""98.2"", ""34041"": ""1.8""}","Sussex,Warren","34037,34041",False,False,America/New_York,"41.06025, -74.81341"
7940,Madison,NJ,New Jersey,True,,17523.0,1455.0,34027,Morris,"{""34027"": ""100""}",Morris,34027,False,False,America/New_York,"40.75981, -74.41794"
8033,Haddonfield,NJ,New Jersey,True,,15902.0,1575.5,34007,Camden,"{""34007"": ""100""}",Camden,34007,False,False,America/New_York,"39.89319, -75.03702"
8041,Jobstown,NJ,New Jersey,True,,959.0,32.5,34005,Burlington,"{""34005"": ""100""}",Burlington,34005,False,False,America/New_York,"40.03787, -74.68382"
8064,New Lisbon,NJ,New Jersey,True,,206.0,62.1,34005,Burlington,"{""34005"": ""100""}",Burlington,34005,False,False,America/New_York,"39.95758, -74.63366"
