zipcode,city,state_code,state_name,zcta,zcta_parent,population,density,county_code,county_name,county_weights,county_names,county_codes,imprecise,military,timezone,geo_point
30565,Nicholson,GA,Georgia,True,,4614.0,52.3,13157,Jackson,"{""13157"": ""88.4"", ""13195"": ""11.6""}","Jackson,Madison","13157,13195",False,False,America/New_York,"34.08688, -83.41115"
30572,Suches,GA,Georgia,True,,864.0,3.1,13291,Union,"{""13291"": ""66.35"", ""13111"": ""33.65""}","Union,Fannin","13291,13111",False,False,America/New_York,"34.73543, -84.07325"
30573,Tallulah Falls,GA,Georgia,True,,46.0,3.7,13241,Rabun,"{""13241"": ""82.21"", ""13137"": ""17.79""}","Rabun,Habersham","13241,13137",False,False,America/New_York,"34.74169, -83.41344"
30577,Toccoa,GA,Georgia,True,,20814.0,49.5,13257,Stephens,"{""13257"": ""93.52"", ""13119"": ""4.04"", ""13137"": ""1.6"", ""13011"": ""0.84""}","Stephens,Franklin,Habersham,Banks","13257,13119,13137,13011",False,False,America/New_York,"34.55411, -83.32464"
30622,Bogart,GA,Georgia,True,,11846.0,111.0,13219,Oconee,"{""13219"": ""57.96"", ""13059"": ""36.87"", ""13157"": ""4.82"", ""13013"": ""0.35""}","Oconee,Clarke,Jackson,Barrow","13219,13059,13157,13013",False,False,America/New_York,"33.92206, -83.5198"
30628,Colbert,GA,Georgia,True,,7391.0,59.4,13195,Madison,"{""13195"": ""78.13"", ""13221"": ""21.87""}","Madison,Oglethorpe","13195,13221",False,False,America/New_York,"34.02972, -83.21263"
30663,Rutledge,GA,Georgia,True,,3255.0,22.8,13211,Morgan,"{""13211"": ""100""}",Morgan,13211,False,False,America/New_York,"33.61588, -83.5987"
30814,Harlem,GA,Georgia,True,,8673.0,65.5,13073,Columbia,"{""13073"": ""98.64"", ""13189"": ""1.36""}","Columbia,McDuffie","13073,13189",False,False,America/New_York,"33.43567, -82.31151"
30824,Thomson,GA,Georgia,True,,17266.0,33.6,13189,McDuffie,"{""13189"": ""99.49"", ""13301"": ""0.51""}","McDuffie,Warren","13189,13301",False,False,America/New_York,"33.51609, -82.51854"
31014,Cochran,GA,Georgia,True,,13180.0,24.1,13023,Bleckley,"{""13023"": ""88.22"", ""13091"": ""8.89"", ""13289"": ""2.89""}","Bleckley,Dodge,Twiggs","13023,13091,13289",False,False,America/New_York,"32.41366, -83.34473"
31032,Gray,GA,Georgia,True,,15580.0,39.7,13169,Jones,"{""13169"": ""100""}",Jones,13169,False,False,America/New_York,"33.01268, -83.56911"
31069,Perry,GA,Georgia,True,,20296.0,81.2,13153,Houston,"{""13153"": ""98.78"", ""13225"": ""1.22""}","Houston,Peach","13153,13225",False,False,America/New_York,"32.44104, -83.74346"
31211,Macon,GA,Georgia,True,,15261.0,119.8,13021,Bibb,"{""13021"": ""54.16"", ""13169"": ""45.84""}","Bibb,Jones","13021,13169",False,False,America/New_York,"32.91046, -83.60606"
31314,Fort Stewart,GA,Georgia,True,,1621.0,66.3,13179,Liberty,"{""13179"": ""100""}",Liberty,13179,False,False,America/New_York,"31.87008, -81.63189"
31401,Savannah,GA,Georgia,True,,19839.0,1592.3,13051,Chatham,"{""13051"": ""100""}",Chatham,13051,False,False,America/New_York,"32.07468, -81.08892"
31625,Barney,GA,Georgia,True,,1008.0,6.5,13027,Brooks,"{""13027"": ""100""}",Brooks,13027,False,False,America/New_York,"30.9931, -83.52844"
